Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM00556,1,37,0-2km,0,0,standard,health,6,5.0,2,0,0,1.4006895160194557,1.614663052319146,5.01,3.6,-1.2,4,205.6317507422044,4.0,34,morning,0
GYM00557,0,31,0-2km,1,0,standard,weight_loss,1,1.0,2,0,0,0.7534697786474753,0.8862774874492629,0.89,1.11,25.2,8,142.2705781655385,4.3,59,night,0
GYM00558,1,28,0-2km,0,0,standard,bodybuilding,1,1.0,15,0,0,0.7946581486700692,0.8391854683375326,3.02,1.92,2.6,13,56.823615287203424,3.8,71,morning,0
GYM00559,0,30,2-5km,1,0,premium,health,1,1.0,2,0,0,2.8151550626480044,2.694309222271049,3.74,5.29,0.3,8,12.507381734421164,4.2,52,morning,0
GYM00560,1,33,2-5km,0,0,premium,health,1,1.0,4,0,0,2.0039389937538306,1.8122086616714008,1.92,2.73,-13.8,2,143.29041000576166,4.0,56,afternoon_late,0
GYM00561,1,29,2-5km,0,0,standard,weight_loss,1,1.0,0,0,1,0.7703324959964211,0.0,2.01,0.0,-10.0,50,249.58222417759785,2.5,55,night,1
GYM00562,1,32,0-2km,0,0,standard,health,1,1.0,4,1,0,3.808449164022232,3.681438731791783,5.74,6.78,26.4,12,230.77080716892505,3.9,44,afternoon_late,0
GYM00563,1,29,0-2km,1,0,standard,health,1,1.0,2,0,0,0.99218561264011,1.3507352206240784,2.99,0.7,-34.0,27,1.7676540990848082,2.0,35,afternoon_late,1
GYM00564,0,31,0-2km,1,1,basic,health,6,6.0,1,0,0,0.4684558608553713,0.487837668559983,1.88,0.0,36.9,11,144.82199315812056,3.2,56,afternoon_early,0
GYM00565,1,24,0-2km,1,0,basic,bodybuilding,1,1.0,8,0,0,3.2472787085168684,3.3234914804077085,8.8,4.52,1.1,0,8.589786393163562,3.5,56,afternoon_late,0
GYM00566,0,30,2-5km,1,0,premium,bodybuilding,12,12.0,1,0,0,2.203212032952786,2.309612649886539,2.87,5.54,22.1,12,110.76671569561417,4.0,72,afternoon_late,0
GYM00567,1,30,0-2km,1,1,standard,rehabilitation,1,1.0,6,0,0,0.233330133376435,0.0745035128892108,0.5,0.48,1.8,5,164.1453062156044,3.2,59,afternoon_late,0
GYM00568,1,33,0-2km,0,0,basic,health,1,1.0,6,1,0,2.373122152685329,2.3238887301580418,4.28,5.06,2.3,0,160.0564055282076,2.9,49,afternoon_early,0
GYM00569,1,30,10km+,0,0,basic,bodybuilding,6,5.0,8,0,0,0.8921670731474824,0.8963046036634554,0.58,1.12,31.5,3,176.74025965981343,3.0,76,afternoon_late,0
GYM00570,0,31,0-2km,0,0,premium,weight_loss,6,6.0,5,1,1,0.9269883808057956,0.7857467288403348,2.47,1.6,28.3,13,226.26363214079743,4.1,57,morning,0
GYM00571,0,29,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,0.6748434707154791,0.5677183361323095,1.8,0.0,-43.8,40,11.70513852163944,1.5,34,night,1
GYM00572,1,33,2-5km,0,0,standard,bodybuilding,1,1.0,2,0,1,0.9234801635079252,0.8921662897867288,3.63,0.0,-10.5,9,37.83689018898726,3.8,105,night,0
GYM00573,1,32,0-2km,1,0,standard,weight_loss,12,12.0,6,1,0,1.8522013814647955,1.7094796848122489,2.31,2.81,4.7,1,139.8009395134986,3.3,58,morning,0
GYM00574,1,28,2-5km,0,0,premium,weight_loss,1,1.0,1,1,0,1.3189789887365249,1.2650821004078656,3.6,2.8,26.8,1,265.68202331436567,4.7,63,afternoon_early,0
GYM00575,0,36,5-8km,0,0,premium,health,1,1.0,7,0,1,1.8462222194429645,1.914158694188078,6.05,5.29,-9.5,0,347.17776197883745,4.7,74,afternoon_late,0
GYM00576,0,30,5-8km,1,0,basic,weight_loss,1,1.0,0,1,0,1.4694364960254662,1.2205043911149438,4.41,0.0,-23.0,33,234.93065672083097,1.3,45,afternoon_early,1
GYM00577,0,31,0-2km,0,0,standard,health,1,1.0,1,1,0,2.2377894479572262,2.278971775520268,4.67,5.52,33.9,2,151.13081781868527,3.3,24,morning,0
GYM00578,0,32,5-8km,0,0,basic,weight_loss,1,1.0,1,0,0,2.4635360184575803,2.549751604468379,8.55,4.83,-50.1,8,49.62812067439511,2.0,45,night,1
GYM00579,1,32,0-2km,1,1,premium,weight_loss,6,5.0,2,1,1,1.2272220731406136,1.1685726622840993,4.15,2.83,32.4,6,69.49010100713531,4.8,86,afternoon_early,0
GYM00580,1,30,0-2km,0,0,standard,weight_loss,1,1.0,1,1,0,0.7408261559821505,0.7333466343264258,3.34,0.92,-12.2,9,115.13026809051144,3.7,61,afternoon_early,0
GYM00581,1,28,0-2km,0,0,premium,weight_loss,1,1.0,0,0,0,1.141406698593133,0.464967991702603,4.91,0.78,-23.3,10,86.51448971003259,2.3,44,afternoon_late,1
GYM00582,1,32,8-10km,0,0,standard,health,1,1.0,3,0,0,1.8186263406694945,1.8233382609430635,4.14,3.75,28.5,14,194.5799728501643,3.8,66,afternoon_late,0
GYM00583,1,31,5-8km,1,1,standard,health,6,5.0,8,0,0,1.733762896722641,1.7022359417560968,1.93,4.83,9.5,3,4.596832680778192,4.3,31,night,0
GYM00584,0,35,0-2km,1,0,premium,weight_loss,12,11.0,4,0,0,1.1378121979978264,1.0898456413069464,1.88,0.45,-3.8,5,101.42650543789676,4.7,60,afternoon_early,0
GYM00585,0,33,2-5km,1,1,premium,bodybuilding,12,11.0,3,1,1,1.121427345337562,1.124147990900587,0.5,2.02,35.9,1,132.7898996701997,4.5,98,night,0
GYM00586,0,29,5-8km,0,0,premium,bodybuilding,12,11.0,3,1,0,3.646066316674504,3.704629561648976,10.93,10.02,-13.9,7,181.10997605886428,4.5,69,morning,0
GYM00587,1,26,0-2km,1,0,basic,health,1,1.0,2,0,0,2.8922241604528764,2.224505710312076,4.1,6.04,-29.5,27,50.629126924833095,1.2,32,night,1
GYM00588,0,29,0-2km,0,0,basic,health,1,1.0,12,0,0,2.1647929508149075,2.130921492723582,4.4,3.0,5.5,6,89.22618365195898,3.6,51,morning,0
GYM00589,1,30,0-2km,0,0,premium,bodybuilding,1,1.0,2,0,1,2.0984145758068347,2.1887378952175607,7.66,5.14,10.4,2,314.0111374683157,4.6,86,night,0
GYM00590,1,32,0-2km,0,0,standard,health,1,1.0,8,0,0,2.792062390420474,2.9247885223168963,5.66,4.51,14.5,7,137.8402323110118,3.6,68,morning,0
GYM00591,0,26,0-2km,0,0,standard,health,1,1.0,3,0,0,1.2205671384889318,0.4672320537721172,2.15,0.0,-30.6,32,115.21511192457191,1.5,35,night,1
GYM00592,1,27,8-10km,1,0,standard,weight_loss,12,12.0,4,0,0,0.0,0.0,0.5,0.0,-3.8,10,206.4796915840372,3.7,58,afternoon_late,0
GYM00593,1,28,2-5km,1,0,standard,weight_loss,1,1.0,1,0,0,1.6727088894997162,1.0059759153474512,0.5,0.0,-22.6,36,213.4818374315373,1.7,35,afternoon_early,1
GYM00594,0,31,0-2km,0,0,basic,rehabilitation,6,6.0,2,1,0,1.838823367306417,1.8798489208608784,4.24,2.07,-13.9,6,90.56782224393176,3.4,45,morning,0
GYM00595,0,29,5-8km,1,1,standard,health,12,11.0,3,1,0,0.5458255375285577,0.6442678576399152,0.5,0.8,-13.8,0,201.5191982683829,3.7,45,afternoon_early,0
GYM00596,0,30,5-8km,1,0,standard,bodybuilding,1,1.0,5,1,1,3.865717130785308,3.943235750348962,5.96,7.81,11.3,3,55.17748573787463,3.2,93,morning,0
GYM00597,1,28,2-5km,0,0,standard,bodybuilding,6,6.0,5,0,1,2.651369065731952,2.7237589826652653,6.87,5.99,14.8,5,176.9836787456749,3.2,84,afternoon_late,0
GYM00598,1,31,2-5km,1,0,basic,weight_loss,1,1.0,4,0,0,2.422482335346354,2.2551364613271585,6.1,4.87,0.1,8,99.650031957916,3.7,69,afternoon_late,0
GYM00599,0,30,0-2km,0,0,standard,bodybuilding,1,1.0,7,0,0,4.100222257878752,4.072150855451909,11.2,7.24,15.3,3,223.4321608636536,4.0,55,morning,0
GYM00600,1,30,0-2km,1,1,standard,health,1,1.0,2,0,0,3.183682639026433,3.2510068268447103,9.47,7.73,13.4,1,171.3715874036377,3.7,52,afternoon_late,0
GYM00601,1,29,0-2km,0,0,basic,bodybuilding,1,1.0,1,1,0,1.3672948622452243,0.7038140220963489,0.88,0.0,-40.8,55,49.92619769750689,1.4,41,morning,1
GYM00602,0,25,0-2km,1,1,standard,health,1,1.0,1,0,0,3.0357584827653223,3.43819554195691,4.65,7.11,-24.2,25,41.37666628689307,1.6,46,morning,1
GYM00603,1,26,0-2km,0,0,premium,health,6,6.0,3,0,0,0.5378978904993618,0.0,4.52,0.0,-7.3,26,128.95598022357177,2.7,39,afternoon_late,1
GYM00604,0,27,0-2km,1,1,standard,weight_loss,12,11.0,5,1,0,2.100094124953818,1.962459676148338,8.09,2.35,12.0,0,107.36167718802298,3.4,56,afternoon_early,0
GYM00605,0,33,0-2km,1,1,premium,bodybuilding,12,4.0,3,0,1,1.8578791127978,1.9026935723779843,3.96,4.86,28.2,8,209.586262826264,4.7,96,morning,0
GYM00606,0,28,0-2km,0,0,premium,bodybuilding,1,1.0,5,0,0,1.0238397465269224,0.8927792533920587,2.85,1.3,-1.4,12,221.6635395326525,4.1,78,afternoon_early,0
GYM00607,0,23,0-2km,0,0,premium,health,1,1.0,2,0,0,1.2505592041659683,0.1442248427150703,0.5,0.0,-18.1,37,108.91900146135453,2.6,42,night,1
GYM00608,1,31,0-2km,1,0,standard,weight_loss,12,9.0,1,0,0,1.9874736572054112,1.9685936155809831,2.21,1.31,20.7,2,199.3118396210017,4.2,51,afternoon_early,0
GYM00609,0,27,8-10km,1,0,premium,health,1,1.0,9,0,1,3.0354740005854524,2.882061943212022,8.87,4.93,20.2,10,61.63468280206072,4.6,67,afternoon_late,0
GYM00610,1,26,2-5km,0,0,basic,health,1,1.0,1,0,0,1.8448349754663216,0.9153967686402616,2.91,0.51,-10.9,14,90.23184976967512,1.9,40,afternoon_early,1
GYM00611,1,31,0-2km,1,1,basic,bodybuilding,6,6.0,1,1,0,1.0095095546029431,0.7305756021959472,2.57,0.47,-47.2,19,85.67188747728186,1.8,60,afternoon_early,1
GYM00612,1,29,2-5km,0,0,basic,rehabilitation,1,1.0,7,1,0,2.7056327585686626,2.605286972628569,8.44,6.33,5.3,1,90.75213271520416,3.1,50,afternoon_late,0
GYM00613,1,26,2-5km,0,0,basic,rehabilitation,1,1.0,4,1,0,2.3799778977884647,2.309796466741364,7.3,2.03,-10.4,14,6.501307219115383,3.3,49,night,0
GYM00614,1,27,2-5km,0,0,basic,weight_loss,1,1.0,17,1,1,2.3871676444464245,2.4471906539683133,5.99,3.51,24.9,5,145.5909591677639,2.7,72,afternoon_late,0
GYM00615,1,30,10km+,1,0,basic,weight_loss,1,1.0,1,0,0,3.070075956849017,2.9710719527334817,2.48,5.2,-13.6,22,185.3448225500459,1.9,40,afternoon_late,1
GYM00616,1,37,5-8km,1,1,standard,rehabilitation,6,6.0,7,0,0,2.6633534661765883,2.9092344769623346,5.6,3.69,7.3,9,297.668013660822,3.7,24,morning,0
GYM00617,1,33,0-2km,1,1,premium,rehabilitation,12,10.0,6,1,1,2.1868481730652425,2.226153642470338,2.53,4.64,4.6,6,172.7967813835641,4.0,44,morning,0
GYM00618,1,26,0-2km,0,0,premium,weight_loss,1,1.0,1,1,1,2.015302282081451,2.0972995772257343,5.35,1.24,21.2,0,222.291129488288,4.8,70,night,0
GYM00619,0,27,2-5km,1,0,basic,weight_loss,1,1.0,5,1,1,2.0293360111677874,1.9416626659069744,5.81,5.77,-10.8,4,22.003879829883843,2.9,63,afternoon_early,0
GYM00620,1,28,2-5km,0,0,standard,weight_loss,1,1.0,0,0,0,0.9720134414409832,0.8689731482485616,2.92,1.82,-43.8,13,37.89273246980474,2.6,56,afternoon_late,1
GYM00621,1,21,0-2km,0,0,premium,rehabilitation,6,4.0,7,0,0,2.2110696821864178,2.0705312220868386,4.27,4.86,5.1,3,103.49669127175184,4.9,41,night,0
GYM00622,1,32,0-2km,1,1,premium,weight_loss,12,12.0,5,0,0,2.086497406956334,2.176769611405601,5.28,5.56,13.5,14,175.85050096709577,4.6,49,morning,0
GYM00623,1,28,0-2km,0,1,basic,bodybuilding,1,1.0,3,0,0,2.4287911155997635,2.4532154443349885,4.79,4.62,11.2,0,182.84417859983608,2.9,76,afternoon_early,0
GYM00624,0,28,0-2km,0,0,standard,health,1,1.0,1,0,0,0.6593999065443248,0.8202805652075269,0.5,1.17,-48.5,7,185.44328441548816,2.4,23,afternoon_early,1
GYM00625,1,28,2-5km,0,1,premium,weight_loss,1,1.0,2,1,1,1.5292381400793094,1.5672598775696291,2.23,0.0,14.7,15,67.03548209581632,4.3,44,afternoon_late,0
GYM00626,0,26,0-2km,0,0,standard,health,1,1.0,9,1,0,3.1718045795597005,3.194608003445764,2.48,8.15,35.9,6,70.01014389183614,3.5,38,night,0
GYM00627,0,33,0-2km,1,0,standard,weight_loss,12,8.0,4,1,0,0.0399146135100574,0.1057341579332908,1.14,0.0,-13.5,13,236.6661017522836,3.6,37,morning,0
GYM00628,0,33,2-5km,0,0,standard,health,1,1.0,0,0,0,0.3623935048740561,0.580038303548587,1.47,0.17,-22.6,27,149.99526069491017,2.0,36,morning,1
GYM00629,0,22,0-2km,1,1,standard,bodybuilding,1,1.0,1,1,0,2.4213860906296785,2.244290540347959,6.74,3.05,-25.6,23,227.3578352043616,1.7,43,afternoon_late,1
GYM00630,1,33,0-2km,1,1,premium,health,1,1.0,4,0,1,2.371806177668119,2.303929644613667,5.48,5.57,35.8,7,286.6569804994007,4.8,68,morning,0
GYM00631,1,24,2-5km,1,0,basic,health,6,6.0,1,0,0,1.5361029303498053,0.5940383848628197,0.89,0.0,-24.5,58,117.1819370105985,1.4,38,afternoon_late,1
GYM00632,0,32,5-8km,0,0,basic,weight_loss,1,1.0,0,1,0,2.066727470593747,0.7087582205051071,3.93,1.31,-25.6,24,178.32457623433967,1.5,40,morning,1
GYM00633,1,30,0-2km,1,0,standard,weight_loss,1,1.0,1,1,0,1.7457715974135446,1.0952821571726183,3.04,1.07,-17.7,8,20.10453620553253,2.4,42,morning,1
GYM00634,1,31,0-2km,1,0,standard,bodybuilding,6,3.0,2,0,1,2.933274603059345,3.0115205390536266,6.82,7.99,-0.3,1,97.67744525363172,3.7,88,morning,0
GYM00635,1,30,0-2km,1,1,standard,weight_loss,12,8.0,6,1,0,2.680127911865144,2.6536574969270643,4.13,6.48,17.8,0,176.93182107957887,3.3,51,morning,0
GYM00636,1,24,0-2km,0,0,premium,health,1,1.0,0,0,0,2.6668573891117857,2.287135295859948,8.02,3.8,-31.4,25,56.521768622486704,2.5,30,afternoon_late,1
GYM00637,0,34,0-2km,0,0,standard,health,12,12.0,2,0,0,0.0,0.0,0.64,0.0,9.1,18,45.30604136707112,4.2,52,night,0
GYM00638,0,31,0-2km,1,1,basic,bodybuilding,1,1.0,0,0,0,0.0,0.0,2.24,0.13,-55.6,22,40.77010576445803,1.7,53,morning,1
GYM00639,1,31,0-2km,0,0,premium,health,12,11.0,6,0,1,2.737145512476554,2.879737660535264,9.57,5.52,1.1,1,102.20121446556588,4.9,57,afternoon_late,0
GYM00640,0,26,0-2km,1,1,premium,health,12,10.0,8,0,0,1.964387404234936,1.9706300552497027,5.78,3.47,0.4,2,67.41531683136465,4.0,37,night,0
GYM00641,0,29,0-2km,0,0,premium,health,1,1.0,3,0,0,2.2661781964044683,2.2611903325284595,2.92,5.33,24.8,0,314.77312204869384,5.0,32,afternoon_early,0
GYM00642,1,25,0-2km,0,1,basic,bodybuilding,1,1.0,0,0,0,1.8766875510499887,2.2797766059885496,2.82,3.65,-9.4,10,89.49844482068278,1.5,44,night,1
GYM00643,1,29,0-2km,0,0,standard,weight_loss,6,6.0,13,0,0,0.7969399138621664,0.8083902124772595,0.61,4.27,-2.3,1,90.93717436641349,3.6,59,afternoon_late,0
GYM00644,0,29,0-2km,1,0,standard,weight_loss,12,12.0,10,0,0,0.7693588643182132,0.8802940372780509,0.5,2.57,-10.9,4,76.98980399681413,3.2,35,morning,0
GYM00645,1,30,0-2km,1,0,premium,bodybuilding,1,1.0,2,0,1,1.128538079808369,1.1149180663093805,4.26,4.03,40.0,2,282.3993094501442,4.7,79,morning,0
GYM00646,1,28,5-8km,0,0,standard,bodybuilding,6,5.0,3,0,0,1.3561485673751803,1.8490201316114023,2.58,5.27,-22.0,29,60.82184537112102,2.3,53,afternoon_early,1
GYM00647,1,30,2-5km,0,0,premium,bodybuilding,6,4.0,2,1,0,0.0,0.0,0.5,0.05,33.8,0,306.336282487623,4.6,73,night,0
GYM00648,0,32,2-5km,0,0,standard,weight_loss,1,1.0,2,1,0,0.4414059969595858,0.4236694919917933,0.5,0.42,-7.1,4,123.55131858462364,3.9,73,morning,0
GYM00649,0,26,2-5km,0,1,premium,health,1,1.0,24,1,1,1.6599187223668117,1.6959973913801398,1.32,2.07,29.0,0,160.65567644840962,4.4,52,afternoon_late,0
GYM00650,0,23,0-2km,1,1,basic,weight_loss,6,6.0,1,0,0,1.913444683135188,0.8691450215430608,3.47,0.0,-15.3,36,98.45743537877766,1.3,38,afternoon_late,1
GYM00651,1,35,0-2km,1,1,basic,weight_loss,6,6.0,6,1,1,3.141780189136777,3.2628955948284646,7.3,7.36,-6.7,2,157.27722205736185,3.2,67,morning,0
GYM00652,1,31,0-2km,1,0,standard,bodybuilding,1,1.0,7,1,1,0.4286855326690819,0.3598627487303676,3.65,0.32,-6.1,6,122.97989379599308,3.8,82,afternoon_late,0
GYM00653,1,30,2-5km,1,0,basic,weight_loss,1,1.0,1,0,0,0.4129393281759597,0.7085296576975196,0.5,1.02,-43.8,26,96.58272589253264,2.0,48,afternoon_late,1
GYM00654,1,28,2-5km,0,0,premium,bodybuilding,6,6.0,3,0,0,2.875982037363024,2.8494065459525846,7.7,2.84,-3.1,4,264.8428070832699,4.7,67,morning,0
GYM00655,0,30,0-2km,1,1,standard,bodybuilding,12,12.0,2,1,0,1.9393032884954715,1.9968341014795976,6.28,5.17,38.6,4,260.12249843165125,3.8,73,afternoon_early,0
GYM00656,0,32,0-2km,0,0,standard,bodybuilding,12,4.0,6,1,0,2.767096930090944,2.812286095489237,8.11,8.93,5.0,10,146.27192692120812,4.3,74,afternoon_late,0
GYM00657,0,29,0-2km,1,1,standard,bodybuilding,6,6.0,1,1,0,1.562853415300095,1.5636751825988524,3.79,0.33,26.9,0,87.46739326688527,3.5,82,afternoon_late,0
GYM00658,0,29,0-2km,0,0,basic,weight_loss,1,1.0,5,1,1,2.2199159705160496,2.371022220525738,4.97,5.63,29.3,1,24.81256248331232,3.3,50,afternoon_early,0
GYM00659,0,35,2-5km,0,0,basic,weight_loss,1,1.0,3,0,0,0.4971053370015228,0.5932127838879555,2.86,3.19,6.2,0,2.6035773226769123,3.2,49,afternoon_early,0
GYM00660,1,29,2-5km,1,1,standard,health,6,6.0,1,0,1,1.8315150081268103,1.5739220905932834,4.06,4.44,22.5,7,105.4941595596192,3.9,74,afternoon_late,0
GYM00661,0,29,0-2km,0,0,basic,bodybuilding,1,1.0,1,1,0,2.0334464335591136,0.9908162705197708,1.33,0.61,-54.1,21,85.59949627233134,1.0,60,afternoon_late,1
GYM00662,1,31,8-10km,0,0,premium,bodybuilding,12,12.0,8,0,1,1.9314981081984188,1.94563511197042,4.9,6.02,6.8,13,98.74398741921766,4.9,87,morning,0
GYM00663,1,24,2-5km,0,0,standard,weight_loss,1,1.0,1,0,0,0.8279636853816408,0.0569578676464402,1.08,1.54,-6.8,24,121.74294102393112,2.6,23,afternoon_late,1
GYM00664,0,29,0-2km,0,0,premium,bodybuilding,1,1.0,5,0,0,3.4126059695040234,3.5526384626157763,6.27,8.01,-5.7,2,221.1220755270196,4.8,62,afternoon_late,0
GYM00665,0,29,0-2km,0,0,standard,bodybuilding,1,1.0,0,0,0,1.97813150881246,0.8126507854021255,5.71,1.03,-38.8,16,23.03387811639076,2.3,46,afternoon_late,1
GYM00666,0,26,2-5km,1,0,premium,bodybuilding,12,12.0,10,0,1,2.092475002370295,2.004799775026526,4.88,3.06,28.5,4,121.18150202969036,4.2,99,night,0
GYM00667,1,26,0-2km,0,0,standard,health,12,12.0,4,0,0,2.5562216602852,2.383973095641663,5.14,5.77,21.6,11,122.955748575355,3.5,50,afternoon_late,0
GYM00668,1,34,0-2km,1,0,premium,weight_loss,1,1.0,4,0,0,3.0931223722060013,3.0952403238046267,4.45,4.12,19.7,1,325.9932014842458,4.3,38,afternoon_late,0
GYM00669,0,27,2-5km,0,0,basic,bodybuilding,1,1.0,0,1,0,1.0032812605503747,0.7283969431192622,0.5,0.11,-13.1,13,48.08795386623237,1.1,65,afternoon_late,1
GYM00670,1,29,0-2km,1,1,standard,health,1,1.0,5,1,0,2.157267591452118,2.1705857806811544,5.46,5.91,-13.4,1,54.99155190262778,4.0,49,morning,0
GYM00671,1,28,0-2km,1,1,standard,rehabilitation,6,6.0,4,1,0,1.5793619809968018,1.5368014190092052,0.5,2.93,27.4,3,270.3999201465789,3.3,51,morning,0
GYM00672,1,32,5-8km,0,0,premium,weight_loss,1,1.0,0,1,1,1.0343163047577095,0.4921178205540082,0.5,0.0,-11.5,55,166.1531216426614,2.3,53,night,1
GYM00673,1,34,0-2km,0,0,standard,bodybuilding,1,1.0,5,0,0,1.325832239833304,1.1395431558112443,2.02,2.68,-14.1,11,73.4815509080304,3.8,79,afternoon_early,0
GYM00674,0,27,0-2km,0,0,basic,weight_loss,1,1.0,1,1,0,0.6544635284392161,0.7686025340156576,0.66,3.11,-29.3,12,100.53653357713706,1.1,36,afternoon_early,1
GYM00675,0,26,0-2km,0,0,standard,weight_loss,1,1.0,0,0,0,2.362799588386612,2.323650188679045,2.79,2.66,-40.8,9,134.17369455411065,1.8,47,afternoon_late,1
GYM00676,1,31,10km+,1,0,premium,weight_loss,12,11.0,2,0,1,1.899361825866676,1.905773521681568,3.89,6.96,-12.2,2,105.145601883579,4.7,81,afternoon_early,0
GYM00677,1,25,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,0.5015661863168513,0.7930117688259906,0.5,1.35,-37.0,25,16.942102977533626,1.2,47,night,1
GYM00678,1,26,0-2km,0,0,premium,health,1,1.0,1,0,1,0.9403606321378816,0.4727349388345753,2.57,0.02,-24.6,28,49.31143803096592,2.9,46,afternoon_early,1
GYM00679,1,25,8-10km,0,1,standard,bodybuilding,1,1.0,1,0,1,1.696165343557942,0.6966613775409138,1.99,1.57,-9.5,27,167.65130845742408,1.9,45,afternoon_late,1
GYM00680,1,33,5-8km,1,1,premium,weight_loss,12,12.0,6,1,1,0.0870855030614501,0.012578705130274,0.5,1.9,19.1,5,243.44922539220684,4.5,73,afternoon_early,0
GYM00681,0,28,2-5km,1,0,basic,weight_loss,1,1.0,2,0,0,0.6283855144940107,0.6085254921843267,1.21,0.24,32.1,2,57.8439430805731,3.3,50,afternoon_late,0
GYM00682,1,29,0-2km,0,0,basic,health,6,6.0,2,0,0,1.2149694736570082,1.2465888610948748,2.92,2.47,-8.3,1,18.643274544355187,3.1,37,night,0
GYM00683,0,28,0-2km,1,1,premium,weight_loss,6,6.0,1,1,1,1.3702555241893155,0.6543695312825354,2.78,0.15,-48.4,12,186.4047258893327,3.4,41,afternoon_late,1
GYM00684,0,27,2-5km,1,1,basic,health,1,1.0,1,1,0,0.1135069170859455,0.0,0.5,0.0,-6.6,45,114.60041258357172,1.0,40,morning,1
GYM00685,0,27,10km+,1,0,premium,bodybuilding,12,12.0,10,0,1,2.345391271696512,2.301678525899823,5.0,7.29,33.8,1,157.5308822269443,4.6,94,afternoon_early,0
GYM00686,0,26,2-5km,1,1,standard,health,1,1.0,1,0,0,1.940789324002788,1.6660799356221223,4.37,1.28,-47.1,12,247.32623642109803,1.9,38,afternoon_late,1
GYM00687,1,32,2-5km,1,1,standard,weight_loss,12,12.0,3,0,0,2.444228256334879,2.584988983339937,4.38,4.5,19.2,1,26.23487898126961,3.2,54,morning,0
GYM00688,1,31,0-2km,1,1,basic,weight_loss,6,6.0,0,1,0,2.321847434264636,1.7870130571210738,4.47,0.0,-40.1,57,191.52031040635063,1.5,53,night,1
GYM00689,1,32,2-5km,0,0,premium,weight_loss,12,12.0,1,0,1,1.852276859199571,1.8816581652424549,6.87,2.05,10.8,2,260.2251424198106,4.6,66,morning,0
GYM00690,0,36,0-2km,0,0,premium,weight_loss,12,12.0,1,0,1,1.3226478692302126,1.2512603554097608,4.13,2.99,32.3,7,95.49786804587023,4.9,76,afternoon_late,0
GYM00691,0,28,0-2km,0,0,standard,bodybuilding,6,6.0,5,0,0,0.5063501664796586,0.4361552529368948,2.41,1.47,25.5,1,103.75830286490894,3.5,84,afternoon_early,0
GYM00692,1,27,0-2km,0,0,basic,health,1,1.0,4,0,0,1.5085430920365088,0.6332267351886773,4.47,0.23,-46.9,25,74.5310134037262,1.8,32,night,1
GYM00693,1,35,0-2km,0,0,basic,weight_loss,1,1.0,5,0,0,0.9921281402780632,1.2324169977075423,1.34,1.52,2.4,3,35.66437608768858,2.8,53,afternoon_early,0
GYM00694,1,26,5-8km,1,0,premium,weight_loss,12,4.0,4,0,1,2.7243912695066945,2.624798677307054,6.89,6.63,0.9,1,147.4466501599095,4.7,57,night,0
GYM00695,0,27,0-2km,1,0,basic,bodybuilding,1,1.0,6,0,0,2.7670308093448948,2.6266244919933928,7.5,6.91,27.9,1,67.47297297849227,3.6,80,afternoon_late,0
GYM00696,1,29,2-5km,0,0,premium,health,1,1.0,0,0,0,0.96306835216244,1.1591539233150836,1.7,2.36,-33.0,18,105.26650445119526,2.5,33,afternoon_late,1
GYM00697,1,28,0-2km,1,1,basic,rehabilitation,1,1.0,9,1,0,1.947674377294884,1.8699320123060177,7.92,5.88,37.3,4,57.847267259349664,2.9,42,morning,0
GYM00698,0,28,2-5km,1,1,premium,bodybuilding,12,10.0,0,0,1,0.0,0.0,1.47,2.71,29.9,2,84.02868110958906,4.6,80,afternoon_late,0
GYM00699,1,32,0-2km,1,0,standard,bodybuilding,12,12.0,5,0,0,2.5007152026437725,2.4468247407394768,5.67,4.21,-3.4,2,137.74556676302615,4.3,77,night,0
GYM00700,1,26,0-2km,0,0,premium,bodybuilding,1,1.0,2,1,1,1.6488549490215871,1.396507003276075,2.07,0.68,-16.8,21,60.642217016013696,3.0,69,night,1
GYM00701,1,33,0-2km,0,0,basic,rehabilitation,1,1.0,1,1,0,1.3892462237050132,1.4372189557806687,7.34,1.11,12.8,4,97.62361718473122,3.1,61,night,0
GYM00702,1,28,0-2km,0,0,basic,health,1,1.0,0,1,1,2.544543610468042,1.3162036514672786,4.48,0.0,-46.0,40,161.5451408848667,2.2,37,afternoon_early,1
GYM00703,1,32,0-2km,1,0,standard,weight_loss,1,1.0,2,0,1,1.9184171431469283,2.0648993614928948,4.12,4.83,5.0,1,40.51433927089151,3.5,66,afternoon_early,0
GYM00704,1,27,0-2km,1,1,standard,bodybuilding,6,5.0,3,1,0,2.807605072686872,2.7612555889274515,6.59,3.52,38.5,10,70.64277601917334,3.5,74,afternoon_late,0
GYM00705,1,36,0-2km,0,0,standard,weight_loss,1,1.0,3,1,0,2.9806060804800447,2.9803000650940463,10.2,4.06,11.6,6,169.59272492364653,4.1,58,morning,0
