Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM04143,1,30,2-5km,1,1,premium,health,6,2.91608070564558,8,1,1,1.2498002469808451,1.1524793106331672,4.781371275701187,2.270947014255162,-1.9154698633304441,4,157.9738882202446,4.217891835435734,54,afternoon_late,0
GYM04144,0,26,2-5km,0,1,basic,bodybuilding,1,1.0,1,0,0,1.479393013309234,1.0190998252794239,3.0873979982268973,0.032616506569072924,-39.16965400130831,22,48.6827499229551,2.048048907305096,38,afternoon_late,1
GYM04145,0,31,5-8km,1,0,premium,bodybuilding,12,12.0,3,0,1,3.3966874404358705,3.3885002816330125,8.023607137325584,7.324030364771411,6.253129209552451,4,86.41818375269594,4.812424997742366,92,afternoon_early,0
GYM04146,0,29,0-2km,1,1,standard,health,6,4.750428647715045,9,1,0,1.3351530012506325,1.3668792571204615,1.7476046359663908,2.9465760350019727,-21.248185581965433,3,191.19331239468747,3.6918887545972594,44,afternoon_late,0
GYM04147,0,30,0-2km,0,0,standard,rehabilitation,1,1.0,8,1,0,2.647652117405505,2.5645733183640256,5.498359043226796,4.354947497020751,-5.78754867960023,2,56.207846989671424,3.838899484106395,44,afternoon_early,0
GYM04148,1,29,0-2km,1,0,standard,bodybuilding,1,1.048644627378372,2,0,0,1.4029520602479684,0.7214428949246476,3.207425655786015,0.7597008270311479,-50.83845667490809,44,190.4402494370522,2.636289584731904,70,afternoon_early,1
GYM04149,1,28,0-2km,1,1,basic,weight_loss,1,1.0,0,0,0,2.8108988262589665,2.2458718104401307,3.745353745870336,2.5414271890744478,-9.67357542435947,26,22.072812603826275,2.054668424432095,40,night,1
GYM04150,0,26,10km+,1,0,premium,bodybuilding,1,1.2810335886048745,1,0,0,2.5210521663591883,2.2816337030368143,2.23094344336595,2.8335462804419205,-29.97213860728455,9,62.78290366726444,3.072473798409808,39,afternoon_early,1
GYM04151,1,32,2-5km,0,0,standard,health,1,1.0,1,0,0,1.4082839711140411,1.4491603334528835,4.128567173788598,4.816427935332168,-6.190286509760396,2,258.1709690006834,3.7775617026210475,49,afternoon_early,0
GYM04152,0,32,5-8km,1,0,standard,weight_loss,6,6.150625012049287,1,0,0,1.36153612001548,1.3574548314232937,2.9164237338420596,1.586935045657252,13.372053378458457,1,319.241646847506,4.193426858066362,47,morning,0
GYM04153,1,25,2-5km,1,1,standard,bodybuilding,12,12.0,5,0,0,2.683010787744829,2.617779515367942,5.053105974524219,6.329365374319239,3.3026840401108437,1,240.3215616651863,4.147917263208664,85,afternoon_early,0
GYM04154,1,33,2-5km,0,1,standard,rehabilitation,1,1.0,4,0,0,1.0138061866104673,1.0212527616637217,2.0020213061230305,2.2068177218842884,-7.724302106641898,2,292.1759115479262,3.617703096037318,34,afternoon_early,0
GYM04155,1,31,5-8km,1,1,standard,weight_loss,6,5.584992651829174,4,1,1,0.4656209413024092,0.11804708272833711,0.262238807890023,0.17807098590929452,-20.16497726087002,8,130.95433049316463,3.9727032746935427,77,afternoon_late,0
GYM04156,0,31,8-10km,0,0,premium,bodybuilding,1,1.248322085683113,4,0,1,1.5765530731351345,1.4934771279875056,4.360396570570921,3.3783206765612257,-12.25424940002034,5,275.23727244998406,4.458532676033369,99,afternoon_early,0
GYM04157,0,32,0-2km,1,1,standard,weight_loss,1,1.0,2,1,0,2.3443061202185076,2.3874177801654715,4.016042022177589,4.529003516795575,11.938761363582039,2,16.98214118201895,3.766468543584749,40,morning,0
GYM04158,0,26,10km+,0,0,premium,health,12,11.915386494903853,2,1,0,0.6768568887003804,0.04313682593771827,0.13073428658408887,0.0,-75.0,60,214.89507402532396,3.044761630093681,44,morning,1
GYM04159,0,33,0-2km,1,1,premium,rehabilitation,1,1.0,5,1,0,1.2075308635942392,1.2740105903886965,3.133377229120912,3.0964279239214187,10.708974422312442,7,169.42600417636856,4.1400445232398075,45,morning,0
GYM04160,1,29,0-2km,1,0,standard,bodybuilding,6,4.989309767274896,5,0,1,1.6630036543377629,1.7804210164344176,2.246842520066034,3.374643511263145,14.548699250329548,5,239.31820791879431,3.511506178524097,82,afternoon_early,0
GYM04161,0,34,2-5km,1,0,standard,weight_loss,1,1.2015927437002274,0,0,0,0.9569270771793363,0.03341927163550514,0.1,0.0,-74.03855783625005,46,41.95113925097417,2.543701337811147,51,afternoon_late,1
GYM04162,1,31,2-5km,1,1,standard,health,6,6.001220517951492,2,0,1,3.3465461993816557,3.6664695502041353,8.004677768063774,6.655572277913087,-2.262760315882491,6,178.45153655774365,4.115415998724426,55,afternoon_early,0
GYM04163,1,29,2-5km,1,1,basic,bodybuilding,1,1.0,4,1,0,3.6569055954001577,3.7924922246617596,9.3966023230272,7.347697444575552,-3.4942182857045334,7,98.62657808839273,3.1039299042315682,67,afternoon_early,0
GYM04164,0,26,0-2km,1,0,premium,health,6,3.2134325918702573,3,1,0,2.109878503947939,2.0361658703988113,6.058348383851188,6.075805097770442,11.995703764123729,3,42.158910518793355,4.086103921903307,43,afternoon_late,0
GYM04165,1,23,0-2km,0,0,standard,health,6,4.1258756372535865,2,0,0,2.172255756111398,2.112344814045251,5.161289161174663,3.395956938769898,-3.407250270474803,11,112.93760913132569,3.9458832374966577,28,night,0
GYM04166,1,30,5-8km,1,0,standard,bodybuilding,5,5.845850273858285,1,0,0,0.20504860933182578,0.36413290207000837,1.239489478322655,1.8305513206646231,48.59580380617913,11,161.94059868506594,4.051731406782906,80,afternoon_late,0
GYM04167,0,24,0-2km,0,0,basic,bodybuilding,1,1.0,1,0,0,1.2095660126563603,1.0696960899755226,2.699955376466222,0.7365768282596239,0.8953645527362034,13,137.1887252298164,1.7803916722969217,56,night,1
GYM04168,0,31,2-5km,0,0,standard,health,1,1.0,1,1,0,1.2311181219591216,1.8714263796589716,3.955191095729464,2.7193545711497054,16.32143749583667,7,5.6826288121522275,1.8383546808933025,46,night,1
GYM04169,1,25,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,1.3799236327451605,1.5873934036882151,4.8787200036096525,0.09862462394874583,4.890600826646964,32,97.05077826863138,2.2039144716361503,34,afternoon_early,1
GYM04170,0,28,0-2km,1,0,premium,weight_loss,12,3.7388709004692364,14,0,1,3.888555010131779,3.9958486563315954,9.913689682596202,6.726212562199849,-19.557102524060777,1,229.66852222215527,4.657289422554021,56,night,0
GYM04171,1,32,0-2km,1,1,premium,health,6,4.019018650685415,6,0,0,2.0265398346714916,2.0361827624778317,4.800478920584973,3.5007167250556197,-4.274024607761901,13,176.67641107077702,4.258458287446606,41,afternoon_late,0
GYM04172,1,31,0-2km,0,1,standard,health,1,1.0,4,0,0,2.5340714766824695,2.79551396525229,6.06179240362844,6.009166913737329,6.327867164111626,3,114.4253794517717,3.838187261465786,44,morning,0
GYM04173,1,27,0-2km,0,0,basic,health,1,1.0,5,1,0,1.9822608522663725,1.959739985877433,3.1456925258027026,3.672522736142493,-3.558931973009538,1,50.768638793502795,2.933925411681384,38,night,0
GYM04174,1,31,2-5km,0,1,basic,weight_loss,1,1.0,2,0,0,0.704779559065256,0.5749391836435516,0.8479860151217357,0.0,-12.361502265999626,12,0.1482047884566242,1.2441964203977764,32,morning,1
GYM04175,0,26,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,1.615549360445757,1.703491143193061,3.2785908502686874,2.899104864665534,6.972889309442998,2,50.75483487201013,3.2932727598742004,52,afternoon_late,0
GYM04176,1,33,2-5km,0,0,premium,bodybuilding,1,1.0,2,1,0,1.6823118931247465,1.7601608546324645,2.076735544698541,2.7926973842519214,15.992679300886426,2,276.73330611929964,4.52379760627608,77,morning,0
GYM04177,1,27,0-2km,0,1,standard,weight_loss,1,1.2250755317960467,2,1,0,1.6058180914063023,1.4239986214366487,4.22942394358103,3.2404376006265836,-10.222920889125728,2,177.24847251496968,3.976978659420312,45,morning,0
GYM04178,1,33,2-5km,1,0,standard,rehabilitation,1,1.0,0,1,1,0.5802336483931214,0.513849033976052,1.8590428495868017,0.8079155686943373,-5.280113391094025,2,147.04976393277815,3.3164224455272553,51,afternoon_late,0
GYM04179,0,32,0-2km,1,1,standard,bodybuilding,6,5.72289513225317,1,0,1,1.3591163284090904,1.3174607979806057,4.033552474906964,3.609309811804891,-2.7731524803756145,2,124.20260524865263,3.8694412573264927,87,afternoon_late,0
GYM04180,0,28,0-2km,0,0,premium,health,1,1.0,4,0,0,1.3302741330101922,1.3464068246143392,2.9721826119184485,0.8993799463559998,-11.038696795832927,14,37.25583093960314,2.8160820757211322,27,afternoon_late,1
GYM04181,0,31,8-10km,1,0,premium,health,6,5.777074732982831,6,0,0,0.9537147778902674,1.1486609427010666,2.5211817663084823,2.698468588376193,-4.853667323011951,4,98.11393877770071,4.953664346426545,24,afternoon_late,0
GYM04182,0,29,2-5km,1,1,premium,weight_loss,12,11.776043728675326,3,1,0,3.688823763224086,3.706950377961987,10.16727383030819,6.6362930847952,6.559588715250054,1,140.18450276885756,4.536422069257528,58,afternoon_late,0
GYM04183,0,25,5-8km,0,0,basic,rehabilitation,1,1.1134990993762073,1,0,0,1.8212507844622476,0.7520396855306142,3.6746385341722125,0.0,-44.39829497268021,17,27.62496617218365,1.5191033430285017,15,morning,1
GYM04184,0,24,0-2km,0,0,standard,health,1,1.0,0,0,0,2.9431891401663166,3.2682465632967133,5.751502238917089,5.266887798963032,1.421664265647449,10,60.334839736706115,2.4757270947083425,45,morning,1
GYM04185,0,24,0-2km,0,0,basic,bodybuilding,1,1.0,1,0,0,1.0607785274008643,1.2390860615213295,2.8070119758485594,0.4676198361031046,1.0102597414956649,13,144.23847044237814,1.7854780980568083,57,night,1
GYM04186,0,34,2-5km,1,1,premium,health,12,11.562488087344292,6,1,0,2.6688047092587723,2.688962398009446,5.860135399068347,4.92677198015665,-22.861051791148004,6,40.78172643233926,4.334312732138293,57,afternoon_late,0
GYM04187,1,32,0-2km,1,1,basic,bodybuilding,12,10.462804691005099,3,1,0,0.5183621446067948,0.5374292184993652,1.5607875160040405,0.7156053776116889,-7.515224781798556,1,53.78876939461727,2.929827057714128,62,morning,0
GYM04188,0,32,0-2km,0,0,basic,rehabilitation,1,1.236453942262693,4,0,0,1.3096614294452245,1.301544653235203,4.132534205261582,2.5164618429057652,7.919838363130767,3,71.51472290864908,3.6469012661907807,33,afternoon_early,0
GYM04189,0,30,5-8km,1,0,basic,health,1,1.0,1,0,0,2.1154258590090356,1.434038063587266,3.9397990860516496,1.133314728731798,-18.86144880295734,17,100.48897056447355,1.1486033834955591,28,night,1
GYM04190,0,22,0-2km,1,0,premium,rehabilitation,12,9.018411952942584,2,0,1,2.290195176186474,2.060646020800339,5.417129468946521,4.7579939256645165,2.169304101979242,4,196.50457177954763,4.070672887987091,67,night,0
GYM04191,0,29,0-2km,1,0,standard,weight_loss,6,2.897621050647877,2,0,0,0.567921679723849,0.36630550565605624,2.64328544559404,0.024227701194299116,-21.499147904616184,4,142.97036869261203,4.000074661838929,59,night,0
GYM04192,1,25,0-2km,0,0,standard,health,1,1.106973799299076,0,0,0,2.205211958809976,2.142045260668165,4.244233466762132,3.3884124969897402,-20.730974702295416,25,163.16819177931686,1.9448824337786845,36,morning,1
GYM04193,1,25,10km+,1,0,standard,bodybuilding,1,1.0,2,0,0,1.5337434213069865,0.6916258243118582,1.7610233273825338,0.0,-38.726536343767734,17,185.98222843791754,2.807070091235784,37,afternoon_early,1
GYM04194,1,27,5-8km,1,0,standard,weight_loss,1,1.0,1,0,0,1.6503452598552188,1.7030551248673431,2.629896765202264,2.0244519255103413,-20.62549188820606,5,121.10532162157416,2.1145667988211216,36,afternoon_early,1
GYM04195,0,30,0-2km,0,0,standard,weight_loss,1,1.0954360186495786,0,0,0,2.3869223829704485,1.103536012116219,2.9094151143412805,1.0740845943827093,-49.91068914313748,36,279.30476046705434,2.847676609793625,35,night,1
GYM04196,1,30,0-2km,0,0,standard,health,1,1.3046777967000414,2,0,0,3.196677455020212,3.213351860886045,9.896456616745924,8.340036072576723,-8.27087587970086,3,58.333597324928206,3.366955318402945,37,afternoon_early,0
GYM04197,1,36,2-5km,0,1,standard,health,1,1.1553745591928022,3,1,0,2.6558589722816994,2.61686514245547,8.275091994924093,5.885577250399016,1.2710036501296937,2,168.52148742769265,3.410241847069624,34,afternoon_early,0
GYM04198,1,27,0-2km,1,0,standard,weight_loss,6,6.2585850034520085,0,0,0,0.2155261410952235,0.10821586649821832,0.16467858290271112,0.0014443330634792938,-75.0,30,68.54359114329058,2.330723023984026,46,afternoon_early,1
GYM04199,1,27,5-8km,0,0,basic,health,1,1.0,0,0,0,1.7484548217412255,1.7222962324587705,3.0164409518360786,1.026540022819555,-12.551646066955557,5,8.96087714351275,1.3230890540181843,40,afternoon_late,1
GYM04200,1,32,2-5km,1,1,premium,health,6,5.86943890390735,11,1,1,3.101069397963729,3.0093992183192557,9.163714486201066,5.972338582159728,25.901818088739034,4,250.9622357718448,4.189553878676265,61,morning,0
GYM04201,0,28,2-5km,1,0,standard,bodybuilding,1,1.0,6,1,0,0.06451940883383615,0.06270414207518792,0.1277717382680786,0.24510983616920073,-14.071428037476615,25,120.81508331561731,3.6911424560799087,81,afternoon_early,0
GYM04202,0,31,0-2km,1,1,basic,health,6,6.0151302394935175,1,0,0,0.40645700443570854,0.48525379382122563,1.3848178263097584,0.0,14.932976416348367,23,137.13212370912677,2.7434333076026958,40,morning,0
GYM04203,1,28,8-10km,1,1,standard,weight_loss,1,1.079434942496265,4,0,1,2.514278759349435,2.4085682798950323,5.400966624720353,4.633694536973119,-8.435645397984526,4,199.42903894447076,3.802516987211804,67,night,0
GYM04204,1,25,0-2km,0,0,standard,rehabilitation,7,4.937129407733706,0,0,0,0.6831628972571651,0.4083017225130579,0.3879009007258495,0.11426171954871425,-75.0,16,104.03874008475795,1.985250357968554,19,afternoon_late,1
GYM04205,1,34,0-2km,0,0,standard,health,1,1.0,7,1,0,0.6907444242707702,0.670583272567173,0.31200571117012954,1.2489429665315088,-8.99227012362638,6,40.02133847727874,3.9340699258063228,59,afternoon_early,0
GYM04206,1,30,0-2km,0,0,standard,rehabilitation,1,1.2605736823479257,5,0,0,1.1002468129439051,0.22179577579143944,1.885041595596562,0.161536749754449,-75.0,60,422.55992077814363,2.5701574119196846,27,afternoon_early,1
GYM04207,1,28,0-2km,1,1,premium,rehabilitation,6,6.132403982293206,2,1,1,2.3426822252637445,2.2684318169995463,6.356811257869032,5.437151164588737,-0.38214759955206434,9,4.938004205098161,4.212376444136567,62,afternoon_early,0
GYM04208,1,33,0-2km,0,0,premium,weight_loss,1,1.2751220971086998,2,0,1,2.3622906744570855,2.155162256890165,3.7082083245023036,5.8301782570287335,-12.177541886162292,3,135.60256917291716,4.375545876539916,69,morning,0
GYM04209,0,31,8-10km,0,0,premium,bodybuilding,1,1.0,4,0,1,1.6720845022840853,1.4491858564584055,4.355300774763157,3.340341004186552,-8.385271244260132,5,269.01334912488073,4.4485804291830915,100,afternoon_early,0
GYM04210,1,32,0-2km,1,1,premium,bodybuilding,6,3.8515790061330635,2,1,0,1.7077357469421517,1.8690724508786603,3.5809996360707275,2.5096994377632083,10.910804502142751,10,175.88714175774507,4.802982304051177,69,afternoon_late,0
GYM04211,1,26,0-2km,0,1,premium,bodybuilding,6,4.252143684620052,1,1,0,2.651854984710203,2.5926597745740954,7.33858999495377,5.862818150656784,-0.3961335705437974,4,230.32958481558478,4.741066926869676,77,afternoon_late,0
GYM04212,1,27,2-5km,1,1,standard,weight_loss,12,11.990077715305384,4,0,0,1.8916178786963644,1.7324474225844506,4.788214989862587,2.8102782279662,-2.085368236851703,7,339.0523810361456,4.1363423875592416,60,afternoon_early,0
GYM04213,1,27,8-10km,0,0,standard,bodybuilding,12,11.880735769849458,1,1,1,1.7061226417407198,1.6931094167788068,2.6499009153301523,2.88042671437706,-9.40894101125517,1,174.53220606969157,3.7635939867341563,58,morning,0
GYM04214,0,30,2-5km,1,0,standard,weight_loss,1,1.0,10,1,1,2.582645283317507,2.3439055892885734,5.286762713242997,4.880481465018335,-5.8106570588164494,1,163.26586643209941,3.7130453887438866,73,morning,0
GYM04215,1,32,0-2km,0,1,basic,weight_loss,1,1.0,15,1,0,2.994545258157369,3.0647509106879567,6.523028982174469,7.788186482161279,-4.378456409994496,3,80.25676776496738,3.2980370044744873,38,afternoon_early,0
GYM04216,0,31,5-8km,0,0,standard,health,1,1.2101834686115573,0,0,0,2.6906874776546723,2.4041883730635916,4.829703756407658,4.614796411103333,0.900033392672938,7,31.156119086716693,2.0147138515421226,24,afternoon_early,1
GYM04217,0,31,0-2km,0,0,premium,rehabilitation,1,1.0,1,0,0,2.5023643109425997,1.2103099917699753,6.385171245481961,0.4221373553359211,-45.444799367324805,9,213.1632042162463,3.555640193768234,32,morning,1
GYM04218,1,28,0-2km,0,0,standard,health,1,1.1656679111345702,0,0,0,1.930821588435087,1.3071832127278662,2.3863246155431956,0.0,-32.99130626176353,60,91.43639251306239,2.792520325918171,36,afternoon_late,1
GYM04219,0,26,5-8km,0,0,basic,rehabilitation,1,1.0979459638423765,0,0,0,2.8197009313143933,2.9542684193175424,4.474636199994894,5.4068009015833605,15.143616944047539,20,43.060824695723596,1.4617375562501245,25,morning,1
GYM04220,0,33,0-2km,1,0,standard,weight_loss,6,5.815930991731233,8,1,0,1.423141907635927,1.3316369116956088,4.5542782504628,2.253624921861527,8.370787639347979,2,45.35667814255842,4.126924129833358,47,afternoon_late,0
GYM04221,0,29,0-2km,0,0,basic,bodybuilding,1,1.0,1,1,0,2.896321657888147,2.9110576988829053,7.681553510828973,5.55597546801649,3.40523867098589,3,57.2220294197443,3.307448564281327,67,afternoon_early,0
GYM04222,0,32,8-10km,0,1,standard,health,1,1.0,19,1,0,0.7740288303032025,0.912843185310299,2.105262736932344,1.2459253860568882,2.8895251044235937,5,239.94590602398864,3.7008213259903995,39,night,0
GYM04223,1,25,5-8km,1,0,standard,health,1,1.0,4,0,0,0.9331954734797796,0.30318934743206205,0.8267885474154784,0.0,-73.68363789392824,60,56.43376500681055,2.755426706465922,33,afternoon_late,1
GYM04224,0,33,0-2km,1,0,basic,bodybuilding,1,1.0,1,0,0,2.020219144179339,1.9805069391046484,4.665719857108196,5.476684616565218,10.585464569373679,3,13.36360875952891,3.034120568577098,62,afternoon_late,0
GYM04225,0,31,2-5km,0,0,premium,bodybuilding,6,6.317162479810939,21,1,1,3.36117913276369,3.297635572593833,8.845279786591924,6.944351700828696,0.2803079256302348,3,470.55429570222316,4.685560706563888,85,afternoon_early,0
GYM04226,0,32,0-2km,0,0,premium,health,1,1.0,2,1,0,2.5876932725217237,2.704492632579394,5.7000089304728085,4.70004061230649,3.1119924469247984,3,90.89237521614851,4.2258127826579015,41,night,0
GYM04227,1,32,0-2km,0,0,premium,weight_loss,1,1.0,3,0,0,3.6974553328111055,3.8083858664013444,9.99430298865074,7.059336386445772,-5.09758466315343,1,101.79014286177105,4.2490419375409205,66,morning,0
GYM04228,0,29,5-8km,1,0,standard,bodybuilding,12,12.0,5,0,1,2.008540467406676,1.9133921903163682,6.288813734459517,3.577475208051099,-2.2552239379962655,3,168.63912597413434,3.995224331759457,108,afternoon_late,0
GYM04229,1,24,2-5km,1,0,premium,bodybuilding,1,1.0,1,0,1,1.9281950826094216,1.4905393235496682,3.222456161083952,2.4755897519496566,-32.92185935157623,8,252.7331719674423,3.5711948427865168,84,night,1
GYM04230,1,22,8-10km,0,0,basic,weight_loss,6,5.798423119466479,5,0,0,2.2918347842324196,0.9647328311074399,3.9698975131419028,0.8646420973858874,-51.100310444127594,14,2.3189782034931588,1.6008801724479569,22,afternoon_late,1
GYM04231,1,25,5-8km,0,0,standard,bodybuilding,1,1.2576570091706034,1,0,0,0.40558658425927385,0.3531931417751204,0.1805277476774341,1.4548145776110288,-2.934620925120914,4,133.43551595120059,4.4373077665754055,69,morning,0
GYM04232,0,30,2-5km,0,0,premium,weight_loss,12,10.138589034316151,2,0,1,1.0693688183920071,0.9570008878406193,2.8432829142858127,1.759340109090753,20.335369087913953,4,115.55779058167236,4.162811761196341,69,afternoon_early,0
GYM04233,0,30,0-2km,1,1,basic,health,12,11.972744233256245,3,1,0,2.5203135938489956,2.4175751431799877,5.369491220408451,4.800426339502289,4.500200936011129,3,438.10587727007885,3.4486295014800885,40,morning,0
